az;el;distance
-13.00;-5.00;169
-12.00;-5.00;176
-11.00;-5.00;185
-10.00;-5.00;190
-9.00;-5.00;195
-8.00;-5.00;202
-7.00;-5.00;208
-6.00;-5.00;203
-5.00;-5.00;199
-4.00;-5.00;199
-3.00;-5.00;199
-2.00;-5.00;195
-1.00;-5.00;195
0.00;-5.00;194
1.00;-5.00;191
2.00;-5.00;190
3.00;-5.00;189
4.00;-5.00;188
5.00;-5.00;188
6.00;-5.00;187
7.00;-5.00;191
8.00;-5.00;188
9.00;-5.00;188
10.00;-5.00;187
11.00;-5.00;189
12.00;-5.00;189
13.00;-5.00;189
14.00;-5.00;197
15.00;-5.00;200
16.00;-5.00;199
17.00;-5.00;201
18.00;-5.00;198
19.00;-5.00;199
20.00;-5.00;197
21.00;-5.00;197
22.00;-5.00;195
23.00;-5.00;199
24.00;-5.00;194
25.00;-5.00;189
26.00;-5.00;191
27.00;-5.00;189
28.00;-5.00;187
29.00;-5.00;187
30.00;-5.00;189
31.00;-5.00;191
32.00;-5.00;191
33.00;-5.00;194
34.00;-5.00;193
35.00;-5.00;195
36.00;-5.00;197
37.00;-5.00;201
38.00;-5.00;202
39.00;-5.00;205
40.00;-5.00;212
41.00;-5.00;218
42.00;-5.00;221
43.00;-5.00;223
44.00;-5.00;230
45.00;-5.00;234
46.00;-5.00;236
47.00;-5.00;239
48.00;-5.00;244
49.00;-5.00;246
50.00;-5.00;248
51.00;-5.00;242
52.00;-5.00;246
53.00;-5.00;227
54.00;-5.00;227
55.00;-5.00;256
56.00;-5.00;254
57.00;-5.00;248
58.00;-5.00;237
59.00;-5.00;231
60.00;-5.00;228
61.00;-5.00;224
62.00;-5.00;219
63.00;-5.00;218
64.00;-5.00;218
65.00;-5.00;221
66.00;-5.00;227
67.00;-5.00;231
68.00;-5.00;235
69.00;-5.00;239
70.00;-5.00;242
71.00;-5.00;248
72.00;-5.00;251
73.00;-5.00;254
74.00;-5.00;259
75.00;-5.00;263
76.00;-5.00;274
77.00;-5.00;282
78.00;-5.00;290
79.00;-5.00;296
80.00;-5.00;309
81.00;-5.00;316
82.00;-5.00;438
83.00;-5.00;432
84.00;-5.00;429
85.00;-5.00;419
86.00;-5.00;416
87.00;-5.00;411
88.00;-5.00;410
89.00;-5.00;407
90.00;-5.00;403
-90.00;-4.00;167
-89.00;-4.00;167
-88.00;-4.00;323
-87.00;-4.00;343
-86.00;-4.00;102
-85.00;-4.00;88
-84.00;-4.00;79
-83.00;-4.00;86
-82.00;-4.00;104
-81.00;-4.00;156
-80.00;-4.00;164
-79.00;-4.00;110
-78.00;-4.00;106
-77.00;-4.00;103
-76.00;-4.00;105
-75.00;-4.00;101
-74.00;-4.00;105
-73.00;-4.00;106
-72.00;-4.00;104
-71.00;-4.00;106
-70.00;-4.00;105
-69.00;-4.00;104
-68.00;-4.00;104
-67.00;-4.00;103
-66.00;-4.00;102
-65.00;-4.00;97
-64.00;-4.00;97
-63.00;-4.00;95
-62.00;-4.00;97
-61.00;-4.00;107
-60.00;-4.00;102
-59.00;-4.00;103
-58.00;-4.00;103
-57.00;-4.00;104
-56.00;-4.00;111
-55.00;-4.00;107
-54.00;-4.00;105
-53.00;-4.00;107
-52.00;-4.00;103
-51.00;-4.00;101
-50.00;-4.00;98
-49.00;-4.00;95
-48.00;-4.00;92
-47.00;-4.00;88
-46.00;-4.00;87
-45.00;-4.00;86
-44.00;-4.00;87
-43.00;-4.00;87
-42.00;-4.00;88
-41.00;-4.00;88
-40.00;-4.00;94
-39.00;-4.00;92
-38.00;-4.00;92
-37.00;-4.00;89
-36.00;-4.00;90
-35.00;-4.00;90
-34.00;-4.00;92
-33.00;-4.00;92
-32.00;-4.00;107
-31.00;-4.00;109
-30.00;-4.00;110
-29.00;-4.00;113
-28.00;-4.00;115
-27.00;-4.00;117
-26.00;-4.00;118
-25.00;-4.00;125
-24.00;-4.00;128
-23.00;-4.00;130
-22.00;-4.00;134
-21.00;-4.00;137
-20.00;-4.00;139
-19.00;-4.00;140
-18.00;-4.00;142
-17.00;-4.00;151
-16.00;-4.00;154
-15.00;-4.00;157
-14.00;-4.00;162
-13.00;-4.00;168
-12.00;-4.00;174
-11.00;-4.00;184
-10.00;-4.00;188
-9.00;-4.00;194
-8.00;-4.00;201
-7.00;-4.00;207
-6.00;-4.00;197
-5.00;-4.00;195
-4.00;-4.00;195
-3.00;-4.00;194
-2.00;-4.00;193
-1.00;-4.00;193
0.00;-4.00;193
1.00;-4.00;193
2.00;-4.00;191
3.00;-4.00;191
4.00;-4.00;191
5.00;-4.00;192
6.00;-4.00;189
7.00;-4.00;191
8.00;-4.00;188
9.00;-4.00;187
10.00;-4.00;186
11.00;-4.00;189
12.00;-4.00;187
13.00;-4.00;190
14.00;-4.00;201
15.00;-4.00;199
16.00;-4.00;199
17.00;-4.00;203
18.00;-4.00;202
19.00;-4.00;199
20.00;-4.00;200
21.00;-4.00;199
22.00;-4.00;196
23.00;-4.00;199
24.00;-4.00;195
25.00;-4.00;187
26.00;-4.00;191
27.00;-4.00;187
28.00;-4.00;191
29.00;-4.00;191
30.00;-4.00;193
31.00;-4.00;191
32.00;-4.00;194
33.00;-4.00;193
34.00;-4.00;191
35.00;-4.00;193
36.00;-4.00;194
37.00;-4.00;194
38.00;-4.00;197
39.00;-4.00;195
40.00;-4.00;203
41.00;-4.00;200
42.00;-4.00;204
43.00;-4.00;203
44.00;-4.00;205
45.00;-4.00;207
46.00;-4.00;210
47.00;-4.00;216
48.00;-4.00;214
49.00;-4.00;217
50.00;-4.00;219
51.00;-4.00;219
52.00;-4.00;222
53.00;-4.00;225
54.00;-4.00;225
55.00;-4.00;256
56.00;-4.00;252
57.00;-4.00;246
58.00;-4.00;235
59.00;-4.00;231
60.00;-4.00;225
61.00;-4.00;223
62.00;-4.00;217
63.00;-4.00;218
64.00;-4.00;218
65.00;-4.00;222
66.00;-4.00;224
67.00;-4.00;230
68.00;-4.00;234
69.00;-4.00;239
70.00;-4.00;240
71.00;-4.00;247
72.00;-4.00;249
73.00;-4.00;252
74.00;-4.00;256
75.00;-4.00;263
76.00;-4.00;273
77.00;-4.00;280
78.00;-4.00;287
79.00;-4.00;295
80.00;-4.00;304
81.00;-4.00;314
82.00;-4.00;433
83.00;-4.00;428
84.00;-4.00;425
85.00;-4.00;416
86.00;-4.00;413
87.00;-4.00;409
88.00;-4.00;404
89.00;-4.00;402
90.00;-4.00;401
-90.00;-3.00;176
-89.00;-3.00;161
-88.00;-3.00;159
-87.00;-3.00;357
-86.00;-3.00;113
-85.00;-3.00;101
-84.00;-3.00;83
-83.00;-3.00;92
-82.00;-3.00;109
-81.00;-3.00;114
-80.00;-3.00;120
-79.00;-3.00;105
-78.00;-3.00;106
-77.00;-3.00;124
-76.00;-3.00;96
-75.00;-3.00;102
-74.00;-3.00;101
-73.00;-3.00;104
-72.00;-3.00;104
-71.00;-3.00;102
-70.00;-3.00;101
-69.00;-3.00;103
-68.00;-3.00;105
-67.00;-3.00;103
-66.00;-3.00;104
-65.00;-3.00;96
-64.00;-3.00;98
-63.00;-3.00;92
-62.00;-3.00;103
-61.00;-3.00;105
-60.00;-3.00;102
-59.00;-3.00;101
-58.00;-3.00;102
-57.00;-3.00;102
-56.00;-3.00;106
-55.00;-3.00;106
-54.00;-3.00;103
-53.00;-3.00;104
-52.00;-3.00;101
-51.00;-3.00;99
-50.00;-3.00;98
-49.00;-3.00;98
-48.00;-3.00;91
-47.00;-3.00;89
-46.00;-3.00;85
-45.00;-3.00;85
-44.00;-3.00;87
-43.00;-3.00;89
-42.00;-3.00;86
-41.00;-3.00;88
-40.00;-3.00;93
-39.00;-3.00;92
-38.00;-3.00;90
-37.00;-3.00;88
-36.00;-3.00;90
-35.00;-3.00;90
-34.00;-3.00;90
-33.00;-3.00;90
-32.00;-3.00;111
-31.00;-3.00;108
-30.00;-3.00;109
-29.00;-3.00;113
-28.00;-3.00;115
-27.00;-3.00;116
-26.00;-3.00;119
-25.00;-3.00;123
-24.00;-3.00;128
-23.00;-3.00;130
-22.00;-3.00;133
-21.00;-3.00;138
-20.00;-3.00;140
-19.00;-3.00;139
-18.00;-3.00;142
-17.00;-3.00;145
-16.00;-3.00;153
-15.00;-3.00;158
-14.00;-3.00;162
-13.00;-3.00;169
-12.00;-3.00;174
-11.00;-3.00;183
-10.00;-3.00;189
-9.00;-3.00;194
-8.00;-3.00;200
-7.00;-3.00;209
-6.00;-3.00;198
-5.00;-3.00;197
-4.00;-3.00;196
-3.00;-3.00;195
-2.00;-3.00;194
-1.00;-3.00;194
0.00;-3.00;193
1.00;-3.00;191
2.00;-3.00;191
3.00;-3.00;189
4.00;-3.00;190
5.00;-3.00;191
6.00;-3.00;188
7.00;-3.00;188
8.00;-3.00;188
9.00;-3.00;187
10.00;-3.00;186
11.00;-3.00;184
12.00;-3.00;183
13.00;-3.00;195
14.00;-3.00;199
15.00;-3.00;197
16.00;-3.00;197
17.00;-3.00;199
18.00;-3.00;199
19.00;-3.00;198
20.00;-3.00;199
21.00;-3.00;197
22.00;-3.00;196
23.00;-3.00;196
24.00;-3.00;194
25.00;-3.00;185
26.00;-3.00;187
27.00;-3.00;187
28.00;-3.00;189
29.00;-3.00;190
30.00;-3.00;190
31.00;-3.00;194
32.00;-3.00;201
33.00;-3.00;193
34.00;-3.00;192
35.00;-3.00;194
36.00;-3.00;194
37.00;-3.00;194
38.00;-3.00;196
39.00;-3.00;196
40.00;-3.00;198
41.00;-3.00;200
42.00;-3.00;205
43.00;-3.00;203
44.00;-3.00;206
45.00;-3.00;208
46.00;-3.00;209
47.00;-3.00;212
48.00;-3.00;209
49.00;-3.00;211
50.00;-3.00;215
51.00;-3.00;218
52.00;-3.00;220
53.00;-3.00;227
54.00;-3.00;224
55.00;-3.00;236
56.00;-3.00;246
57.00;-3.00;243
58.00;-3.00;234
59.00;-3.00;229
60.00;-3.00;225
61.00;-3.00;222
62.00;-3.00;218
63.00;-3.00;215
64.00;-3.00;215
65.00;-3.00;219
66.00;-3.00;224
67.00;-3.00;229
68.00;-3.00;232
69.00;-3.00;236
70.00;-3.00;239
71.00;-3.00;245
72.00;-3.00;248
73.00;-3.00;250
74.00;-3.00;254
75.00;-3.00;260
76.00;-3.00;271
77.00;-3.00;280
78.00;-3.00;285
79.00;-3.00;293
80.00;-3.00;304
81.00;-3.00;313
82.00;-3.00;434
83.00;-3.00;430
84.00;-3.00;426
85.00;-3.00;418
86.00;-3.00;413
87.00;-3.00;408
88.00;-3.00;404
89.00;-3.00;401
90.00;-3.00;400
-90.00;-2.00;177
-89.00;-2.00;129
-88.00;-2.00;343
-87.00;-2.00;371
-86.00;-2.00;112
-85.00;-2.00;86
-84.00;-2.00;99
-83.00;-2.00;100
-82.00;-2.00;104
-81.00;-2.00;90
-80.00;-2.00;106
-79.00;-2.00;107
-78.00;-2.00;104
-77.00;-2.00;117
-76.00;-2.00;103
-75.00;-2.00;102
-74.00;-2.00;106
-73.00;-2.00;105
-72.00;-2.00;103
-71.00;-2.00;105
-70.00;-2.00;103
-69.00;-2.00;107
-68.00;-2.00;104
-67.00;-2.00;103
-66.00;-2.00;100
-65.00;-2.00;95
-64.00;-2.00;100
-63.00;-2.00;102
-62.00;-2.00;107
-61.00;-2.00;106
-60.00;-2.00;103
-59.00;-2.00;101
-58.00;-2.00;101
-57.00;-2.00;104
-56.00;-2.00;106
-55.00;-2.00;106
-54.00;-2.00;106
-53.00;-2.00;106
-52.00;-2.00;100
-51.00;-2.00;99
-50.00;-2.00;98
-49.00;-2.00;96
-48.00;-2.00;91
-47.00;-2.00;90
-46.00;-2.00;86
-45.00;-2.00;86
-44.00;-2.00;86
-43.00;-2.00;86
-42.00;-2.00;87
-41.00;-2.00;86
-40.00;-2.00;93
-39.00;-2.00;93
-38.00;-2.00;89
-37.00;-2.00;88
-36.00;-2.00;89
-35.00;-2.00;90
-34.00;-2.00;90
-33.00;-2.00;93
-32.00;-2.00;106
-31.00;-2.00;108
-30.00;-2.00;109
-29.00;-2.00;113
-28.00;-2.00;114
-27.00;-2.00;117
-26.00;-2.00;119
-25.00;-2.00;122
-24.00;-2.00;126
-23.00;-2.00;130
-22.00;-2.00;133
-21.00;-2.00;138
-20.00;-2.00;140
-19.00;-2.00;139
-18.00;-2.00;141
-17.00;-2.00;144
-16.00;-2.00;153
-15.00;-2.00;159
-14.00;-2.00;162
-13.00;-2.00;168
-12.00;-2.00;176
-11.00;-2.00;183
-10.00;-2.00;188
-9.00;-2.00;199
-8.00;-2.00;199
-7.00;-2.00;207
-6.00;-2.00;200
-5.00;-2.00;196
-4.00;-2.00;195
-3.00;-2.00;196
-2.00;-2.00;194
-1.00;-2.00;192
0.00;-2.00;192
1.00;-2.00;192
2.00;-2.00;191
3.00;-2.00;190
4.00;-2.00;190
5.00;-2.00;189
6.00;-2.00;187
7.00;-2.00;188
8.00;-2.00;186
9.00;-2.00;188
10.00;-2.00;187
11.00;-2.00;187
12.00;-2.00;192
13.00;-2.00;196
14.00;-2.00;199
15.00;-2.00;197
16.00;-2.00;198
17.00;-2.00;197
18.00;-2.00;199
19.00;-2.00;196
20.00;-2.00;196
21.00;-2.00;196
22.00;-2.00;196
23.00;-2.00;195
24.00;-2.00;194
25.00;-2.00;184
26.00;-2.00;187
27.00;-2.00;187
28.00;-2.00;189
29.00;-2.00;185
30.00;-2.00;188
31.00;-2.00;188
32.00;-2.00;192
33.00;-2.00;192
34.00;-2.00;192
35.00;-2.00;192
36.00;-2.00;193
37.00;-2.00;195
38.00;-2.00;202
39.00;-2.00;196
40.00;-2.00;204
41.00;-2.00;197
42.00;-2.00;202
43.00;-2.00;202
44.00;-2.00;205
45.00;-2.00;206
46.00;-2.00;207
47.00;-2.00;209
48.00;-2.00;214
49.00;-2.00;218
50.00;-2.00;219
51.00;-2.00;221
52.00;-2.00;225
53.00;-2.00;225
54.00;-2.00;223
55.00;-2.00;243
56.00;-2.00;251
57.00;-2.00;244
58.00;-2.00;235
59.00;-2.00;231
60.00;-2.00;224
61.00;-2.00;221
62.00;-2.00;217
63.00;-2.00;214
64.00;-2.00;215
65.00;-2.00;220
66.00;-2.00;225
67.00;-2.00;229
68.00;-2.00;232
69.00;-2.00;235
70.00;-2.00;241
71.00;-2.00;245
72.00;-2.00;247
73.00;-2.00;252
74.00;-2.00;255
75.00;-2.00;261
76.00;-2.00;272
77.00;-2.00;279
78.00;-2.00;285
79.00;-2.00;291
80.00;-2.00;304
81.00;-2.00;314
82.00;-2.00;435
83.00;-2.00;429
84.00;-2.00;423
85.00;-2.00;417
86.00;-2.00;412
87.00;-2.00;408
88.00;-2.00;409
89.00;-2.00;403
90.00;-2.00;399
-90.00;-1.00;185
-89.00;-1.00;134
-88.00;-1.00;367
-87.00;-1.00;361
-86.00;-1.00;111
-85.00;-1.00;95
-84.00;-1.00;103
-83.00;-1.00;98
-82.00;-1.00;110
-81.00;-1.00;100
-80.00;-1.00;107
-79.00;-1.00;104
-78.00;-1.00;107
-77.00;-1.00;105
-76.00;-1.00;105
-75.00;-1.00;104
-74.00;-1.00;107
-73.00;-1.00;105
-72.00;-1.00;104
-71.00;-1.00;103
-70.00;-1.00;102
-69.00;-1.00;102
-68.00;-1.00;104
-67.00;-1.00;104
-66.00;-1.00;103
-65.00;-1.00;96
-64.00;-1.00;98
-63.00;-1.00;101
-62.00;-1.00;101
-61.00;-1.00;105
-60.00;-1.00;102
-59.00;-1.00;105
-58.00;-1.00;101
-57.00;-1.00;101
-56.00;-1.00;105
-55.00;-1.00;105
-54.00;-1.00;103
-53.00;-1.00;104
-52.00;-1.00;101
-51.00;-1.00;99
-50.00;-1.00;97
-49.00;-1.00;94
-48.00;-1.00;91
-47.00;-1.00;89
-46.00;-1.00;88
-45.00;-1.00;86
-44.00;-1.00;87
-43.00;-1.00;86
-42.00;-1.00;87
-41.00;-1.00;92
-40.00;-1.00;93
-39.00;-1.00;92
-38.00;-1.00;90
-37.00;-1.00;89
-36.00;-1.00;90
-35.00;-1.00;89
-34.00;-1.00;92
-33.00;-1.00;92
-32.00;-1.00;106
-31.00;-1.00;108
-30.00;-1.00;110
-29.00;-1.00;112
-28.00;-1.00;116
-27.00;-1.00;116
-26.00;-1.00;118
-25.00;-1.00;122
-24.00;-1.00;127
-23.00;-1.00;129
-22.00;-1.00;134
-21.00;-1.00;136
-20.00;-1.00;140
-19.00;-1.00;140
-18.00;-1.00;142
-17.00;-1.00;145
-16.00;-1.00;155
-15.00;-1.00;157
-14.00;-1.00;162
-13.00;-1.00;168
-12.00;-1.00;174
-11.00;-1.00;182
-10.00;-1.00;190
-9.00;-1.00;194
-8.00;-1.00;201
-7.00;-1.00;201
-6.00;-1.00;205
-5.00;-1.00;221
-4.00;-1.00;219
-3.00;-1.00;210
-2.00;-1.00;213
-1.00;-1.00;211
0.00;-1.00;211
1.00;-1.00;203
2.00;-1.00;196
3.00;-1.00;191
4.00;-1.00;190
5.00;-1.00;187
6.00;-1.00;188
7.00;-1.00;187
8.00;-1.00;187
9.00;-1.00;186
10.00;-1.00;184
11.00;-1.00;185
12.00;-1.00;189
13.00;-1.00;191
14.00;-1.00;194
15.00;-1.00;193
16.00;-1.00;192
17.00;-1.00;192
18.00;-1.00;192
19.00;-1.00;193
20.00;-1.00;197
21.00;-1.00;220
22.00;-1.00;195
23.00;-1.00;195
24.00;-1.00;194
25.00;-1.00;184
26.00;-1.00;186
27.00;-1.00;187
28.00;-1.00;185
29.00;-1.00;185
30.00;-1.00;188
31.00;-1.00;189
32.00;-1.00;190
33.00;-1.00;193
34.00;-1.00;191
35.00;-1.00;192
36.00;-1.00;194
37.00;-1.00;208
38.00;-1.00;210
39.00;-1.00;211
40.00;-1.00;214
41.00;-1.00;213
42.00;-1.00;215
43.00;-1.00;218
44.00;-1.00;219
45.00;-1.00;221
46.00;-1.00;223
47.00;-1.00;217
48.00;-1.00;212
49.00;-1.00;214
50.00;-1.00;215
51.00;-1.00;220
52.00;-1.00;225
53.00;-1.00;223
54.00;-1.00;224
55.00;-1.00;255
56.00;-1.00;251
57.00;-1.00;246
58.00;-1.00;234
59.00;-1.00;229
60.00;-1.00;224
61.00;-1.00;220
62.00;-1.00;214
63.00;-1.00;216
64.00;-1.00;214
65.00;-1.00;220
66.00;-1.00;223
67.00;-1.00;228
68.00;-1.00;232
69.00;-1.00;237
70.00;-1.00;239
71.00;-1.00;245
72.00;-1.00;245
73.00;-1.00;250
74.00;-1.00;254
75.00;-1.00;264
76.00;-1.00;270
77.00;-1.00;277
78.00;-1.00;283
79.00;-1.00;289
80.00;-1.00;300
81.00;-1.00;309
82.00;-1.00;432
83.00;-1.00;425
84.00;-1.00;422
85.00;-1.00;415
86.00;-1.00;411
87.00;-1.00;406
88.00;-1.00;403
89.00;-1.00;400
90.00;-1.00;397
-90.00;0.00;108
-89.00;0.00;108
-88.00;0.00;105
-87.00;0.00;106
-86.00;0.00;106
-85.00;0.00;106
-84.00;0.00;104
-83.00;0.00;104
-82.00;0.00;104
-81.00;0.00;103
-80.00;0.00;104
-79.00;0.00;106
-78.00;0.00;105
-77.00;0.00;104
-76.00;0.00;101
-75.00;0.00;104
-74.00;0.00;104
-73.00;0.00;106
-72.00;0.00;106
-71.00;0.00;106
-70.00;0.00;104
-69.00;0.00;105
-68.00;0.00;107
-67.00;0.00;107
-66.00;0.00;107
-65.00;0.00;105
-64.00;0.00;107
-63.00;0.00;103
-62.00;0.00;106
-61.00;0.00;104
-60.00;0.00;100
-59.00;0.00;102
-58.00;0.00;102
-57.00;0.00;102
-56.00;0.00;105
-55.00;0.00;121
-54.00;0.00;104
-53.00;0.00;103
-52.00;0.00;101
-51.00;0.00;98
-50.00;0.00;97
-49.00;0.00;94
-48.00;0.00;93
-47.00;0.00;90
-46.00;0.00;88
-45.00;0.00;86
-44.00;0.00;87
-43.00;0.00;87
-42.00;0.00;88
-41.00;0.00;90
-40.00;0.00;93
